image,height,width,type,original_dataset,scenario,airport,runway,time_to_landing,weather,night,time,slant_distance,along_track_distance,height_above_runway,lateral_path_angle,vertical_path_angle,yaw,pitch,roll,x_A,y_A,x_B,y_B,x_C,y_C,x_D,y_D,watermark_height,image_name,detected
images/SAEZ_17_35_13.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_17_35,SAEZ,17,,,,2020-04-01 20:01:01,1.69,1.69,509.32,-0.82,2.59,165.16800581785785,86.07104634140843,-4.734389216681914,1108,1172,1134,1174,1045,1247,1093,1251,300.0,SAEZ_17_35_13.jpeg,True
images/SAEZ_17_35_14.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_17_35,SAEZ,17,,,,2020-07-01 18:00:01,1.36,1.36,506.15,-1.01,3.13,163.82792279945605,86.38133139172936,-1.2311075577595365,1165,1208,1194,1208,1077,1316,1138,1317,300.0,SAEZ_17_35_14.jpeg,True
images/SAEZ_17_35_15.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_17_35,SAEZ,17,,,,2020-04-01 18:01:01,1.12,1.11,413.05,0.36,3.04,167.1813732018163,86.39526295460892,4.603330985054986,1068,1211,1037,1214,1130,1326,1056,1332,300.0,SAEZ_17_35_15.jpeg,True
images/SAEZ_17_35_16.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_17_35,SAEZ,17,,,,2020-06-01 19:00:01,1.05,1.05,372.15,0.25,2.88,166.34442861303572,88.74732120826549,0.9617610466121388,1090,1334,1122,1334,1169,1450,1091,1451,300.0,SAEZ_17_35_16.jpeg,True
images/SAEZ_17_35_17.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_17_35,SAEZ,17,,,,2020-08-01 19:01:01,1.05,1.04,362.11,-1.4,2.82,168.15980899836214,84.629409330461,-6.86488073428143,908,1046,940,1050,744,1143,823,1152,300.0,SAEZ_17_35_17.jpeg,True
images/SAEZ_17_35_18.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_17_35,SAEZ,17,,,,2020-05-01 19:01:01,0.83,0.83,340.01,0.04,3.23,161.5049421871195,88.31168271725797,-2.62325880683761,1358,1312,1393,1314,1315,1459,1414,1464,300.0,SAEZ_17_35_18.jpeg,True
images/SAEZ_17_35_19.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_17_35,SAEZ,17,,,,2020-07-01 20:00:01,0.82,0.82,283.61,-0.66,2.72,162.5454761242751,86.35318812648518,3.037486025072901,1284,1173,1249,1175,1247,1301,1147,1306,300.0,SAEZ_17_35_19.jpeg,True
images/SAEZ_17_35_20.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_17_35,SAEZ,17,,,,2020-06-01 20:00:01,0.8,0.8,248.84,-0.43,2.44,156.08164615293393,84.51240115327207,-3.741576417680668,1674,1088,1710,1091,1579,1198,1683,1205,300.0,SAEZ_17_35_20.jpeg,True
images/SAEZ_17_35_21.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_17_35,SAEZ,17,,,,2020-04-01 20:00:01,0.72,0.72,289.01,1.56,3.08,170.49221128629193,85.1529396027044,6.1519330467282805,937,1139,901,1143,1197,1263,1085,1276,300.0,SAEZ_17_35_21.jpeg,True
images/SAEZ_17_35_22.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_17_35,SAEZ,17,,,,2020-04-01 19:01:01,0.53,0.52,238.88,0.46,3.27,159.15022662091602,86.84532445461724,-1.1214594000316431,1529,1209,1570,1210,1551,1400,1709,1404,300.0,SAEZ_17_35_22.jpeg,True
images/SAEZ_17_35_23.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_17_35,SAEZ,17,,,,2020-04-01 18:00:01,0.38,0.38,180.52,0.4,3.13,169.5549240617703,86.07561196242736,5.046180042394699,930,1170,887,1174,1137,1365,921,1386,300.0,SAEZ_17_35_23.jpeg,True
images/SAEZ_17_35_24.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_17_35,SAEZ,17,,,,2020-07-01 17:01:01,0.34,0.34,159.71,0.3,2.99,159.18924548453447,85.13653099946347,-3.1561814674269684,1526,1100,1570,1103,1499,1315,1743,1330,300.0,SAEZ_17_35_24.jpeg,True
images/SAEZ_17_35_25.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_17_35,SAEZ,17,,,,2020-08-01 17:00:01,0.32,0.32,133.17,-0.08,2.57,163.9276381868577,84.98159648661768,-4.692886574743291,1227,1066,1271,1070,1083,1245,1335,1266,300.0,SAEZ_17_35_25.jpeg,True
images/SAEZ_17_35_26.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_17_35,SAEZ,17,,,,2020-04-01 19:01:01,0.21,0.21,123.58,0.27,3.13,159.2309460668836,87.03899031852856,1.157647141199512,1551,1182,1504,1183,1859,1473,1459,1477,300.0,SAEZ_17_35_26.jpeg,True
images/SAEZ_17_35_27.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_17_35,SAEZ,17,,,,2020-08-01 20:01:01,0.17,0.17,99.61,-0.08,2.79,166.14479271791953,83.59555185311959,0.8402180001070748,1067,978,1115,978,1292,1267,813,1276,300.0,SAEZ_17_35_27.jpeg,True
images/SAEZ_17_35_29.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_17_35,SAEZ,17,,,,2020-04-01 19:00:01,0.12,0.12,83.44,0.23,2.73,169.93147337716235,83.76037686113867,8.572264503265183,866,1031,816,1039,1396,1302,743,1408,300.0,SAEZ_17_35_29.jpeg,True
images/SAEZ_17_35_30.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_17_35,SAEZ,17,,,,2020-08-01 18:01:01,0.1,0.1,66.73,0.17,2.39,168.2570408015852,83.8821613327488,-7.265872559865293,1005,953,1056,959,740,1279,1558,1376,300.0,SAEZ_17_35_30.jpeg,True
images/SAEZ_35_35_00.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-08-01 17:01:01,2.83,2.82,992.01,1.66,3.13,-19.28500983495784,87.13982310596094,-3.496119432950609,1518,1303,1537,1305,1563,1375,1592,1377,300.0,SAEZ_35_35_00.jpeg,True
images/SAEZ_35_35_01.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-04-01 20:00:01,2.71,2.7,807.47,0.35,2.65,-21.535058177118533,90.41243824115824,0.2964897475451188,1570,1457,1590,1457,1578,1518,1608,1518,300.0,SAEZ_35_35_01.jpeg,True
images/SAEZ_35_35_02.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-05-01 17:01:01,2.56,2.55,682.62,2.03,2.37,-7.6555094679912,92.62737402189664,5.692934947371079,892,1612,872,1614,978,1660,946,1663,300.0,SAEZ_35_35_02.jpeg,True
images/SAEZ_35_35_03.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-05-01 18:00:01,2.27,2.27,586.03,0.01,2.27,-1.4942546849011291,87.18688966445698,-7.39783714635019,353,1135,376,1138,338,1194,376,1199,300.0,SAEZ_35_35_03.jpeg,True
images/SAEZ_35_35_04.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-05-01 17:00:01,2.22,2.21,909.25,-1.79,3.6,-21.33765933691088,89.76431049166844,-2.353723202531737,1419,1457,1441,1458,1332,1547,1369,1549,300.0,SAEZ_35_35_04.jpeg,True
images/SAEZ_35_35_05.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-07-01 18:00:01,2.01,2.0,645.12,-0.77,2.8,-18.57464954493591,87.41042996502696,4.856222835810312,1341,1265,1318,1267,1320,1345,1280,1348,300.0,SAEZ_35_35_05.jpeg,True
images/SAEZ_35_35_06.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-08-01 20:00:01,1.93,1.92,667.32,-1.16,3.01,-19.99839763718348,82.77544100553428,-2.6676677526045656,1398,1013,1422,1014,1327,1095,1370,1097,300.0,SAEZ_35_35_06.jpeg,True
images/SAEZ_35_35_07.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-06-01 17:01:01,1.92,1.91,708.47,0.34,3.21,-26.278000508447867,87.17842980870591,-7.225313177287785,1855,1356,1880,1359,1850,1449,1894,1455,300.0,SAEZ_35_35_07.jpeg,True
images/SAEZ_35_35_08.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-04-01 17:00:01,1.9,1.9,700.89,-0.69,3.2,-5.212497069483826,84.67486942922457,8.1966498006679,527,1225,502,1229,517,1321,473,1328,300.0,SAEZ_35_35_08.jpeg,True
images/SAEZ_35_35_09.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-05-01 17:00:01,1.88,1.87,541.24,-1.16,2.5,-9.889231959233292,86.3384949333499,-7.524897227591344,800,1142,824,1145,722,1205,766,1211,300.0,SAEZ_35_35_09.jpeg,True
images/SAEZ_35_35_10.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-04-01 17:00:01,1.83,1.82,858.0,1.13,4.06,-4.909603109818056,86.62126461091617,10.19869868841868,646,1374,622,1379,737,1480,692,1488,300.0,SAEZ_35_35_10.jpeg,True
images/SAEZ_35_35_11.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-05-01 20:00:01,1.82,1.82,695.4,0.01,3.3,-10.201929315148202,85.82393997715471,1.9727787801294547,865,1207,890,1207,904,1304,859,1305,300.0,SAEZ_35_35_11.jpeg,True
images/SAEZ_35_35_12.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-07-01 18:01:01,1.77,1.77,449.84,2.27,2.19,-12.685138981405412,86.60147056561654,-1.031061225819943,1161,1200,1186,1200,1269,1267,1315,1268,300.0,SAEZ_35_35_12.jpeg,True
images/SAEZ_35_35_13.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-04-01 18:01:01,1.48,1.48,491.78,0.58,2.81,-11.831732366030838,84.11204894991815,-2.636518815175771,1014,1058,1042,1059,1034,1153,1089,1155,300.0,SAEZ_35_35_13.jpeg,True
images/SAEZ_35_35_14.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-05-01 17:01:01,1.44,1.44,542.82,0.9,3.19,-19.406027058654235,86.91709940215256,-4.035905269444351,1478,1263,1506,1265,1514,1375,1572,1380,300.0,SAEZ_35_35_14.jpeg,True
images/SAEZ_35_35_15.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-08-01 17:00:01,1.41,1.41,565.52,-0.68,3.38,-10.632875094443692,86.594997641651,-2.024929796114286,856,1219,884,1220,791,1334,850,1336,300.0,SAEZ_35_35_15.jpeg,True
images/SAEZ_35_35_16.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-07-01 17:00:01,1.31,1.31,476.99,-0.44,3.05,-13.70163299034378,86.55022948979894,-4.226054741598727,1058,1203,1087,1205,1002,1309,1064,1313,300.0,SAEZ_35_35_16.jpeg,True
images/SAEZ_35_35_17.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-06-01 19:00:01,0.94,0.93,348.08,2.04,2.98,-22.31870067817588,86.51625677700619,-2.47840097381111,1723,1220,1757,1222,1900,1359,1991,1364,300.0,SAEZ_35_35_17.jpeg,True
images/SAEZ_35_35_18.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-07-01 19:00:01,0.83,0.82,357.05,0.19,3.4,-20.24030269003835,88.13762142411002,-9.316013451486636,1476,1341,1511,1347,1440,1495,1539,1512,300.0,SAEZ_35_35_18.jpeg,True
images/SAEZ_35_35_19.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-08-01 18:01:01,0.82,0.82,267.67,0.92,2.56,-8.415645924003453,88.3652381392785,0.0489834640157494,816,1293,852,1293,993,1411,892,1412,300.0,SAEZ_35_35_19.jpeg,True
images/SAEZ_35_35_20.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-08-01 18:00:01,0.63,0.63,260.95,1.83,3.11,-20.982590502798075,87.83729164960708,3.0989355086465427,1657,1242,1618,1244,1998,1392,1864,1398,300.0,SAEZ_35_35_20.jpeg,True
images/SAEZ_35_35_21.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-06-01 20:01:01,0.42,0.42,189.91,-0.54,3.08,-18.77094364173401,84.62996273001686,1.966123218555728,1371,1055,1329,1056,1330,1257,1134,1263,300.0,SAEZ_35_35_21.jpeg,True
images/SAEZ_35_35_22.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-08-01 19:00:01,0.34,0.34,109.58,-0.17,2.04,-17.214482834779865,84.15606428575455,-0.9582268795299173,1273,1011,1318,1011,1125,1155,1364,1159,300.0,SAEZ_35_35_22.jpeg,True
images/SAEZ_35_35_23.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-06-01 20:00:01,0.32,0.32,174.66,-0.21,3.39,-19.501771801023907,84.25074926464485,2.055360361842673,1436,1028,1391,1030,1486,1278,1232,1286,300.0,SAEZ_35_35_23.jpeg,True
images/SAEZ_35_35_24.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-08-01 17:01:01,0.32,0.32,151.25,0.01,2.96,-13.09259383760748,87.2710183157607,4.192195531018744,1070,1220,1025,1223,1189,1432,931,1452,300.0,SAEZ_35_35_24.jpeg,True
images/SAEZ_35_35_25.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-04-01 19:01:01,0.3,0.3,151.73,-0.24,3.08,-15.69659488827214,88.28042048915685,-0.0250445469230982,1173,1269,1218,1269,981,1506,1254,1506,300.0,SAEZ_35_35_25.jpeg,True
images/SAEZ_35_35_26.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-06-01 18:00:01,0.3,0.29,169.91,-0.09,3.49,-14.892936797506009,88.21377659110416,5.765235829432111,1175,1276,1130,1280,1290,1535,1014,1564,300.0,SAEZ_35_35_26.jpeg,True
images/SAEZ_35_35_27.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-06-01 19:01:01,0.25,0.25,152.04,0.81,3.47,-14.565907370005078,84.87200609860973,-4.721003408175805,1193,1064,1239,1068,1341,1372,1667,1398,300.0,SAEZ_35_35_27.jpeg,True
images/SAEZ_35_35_28.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-07-01 20:00:01,0.22,0.22,133.0,0.26,3.3,-22.54203446627953,87.87471675307101,-1.383124072881938,1613,1251,1661,1252,1553,1553,1940,1566,300.0,SAEZ_35_35_28.jpeg,True
images/SAEZ_35_35_29.jpeg,2048,2448,earth_studio,LARD_test_synth,SAEZ_35_35,SAEZ,35,,,,2020-08-01 18:00:01,0.16,0.16,94.29,0.17,2.75,-13.445469475028464,83.99626255625508,0.8220846333228087,1107,1000,1058,1001,1448,1295,935,1305,300.0,SAEZ_35_35_29.jpeg,True
images/SEQM_18_35_00.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-05-01 19:00:01,2.83,2.82,1109.78,-0.33,3.5,172.5498319256586,85.25635449474917,-0.8203920173907617,1533,1140,1550,1140,1539,1237,1568,1238,300.0,SEQM_18_35_00.jpeg,True
images/SEQM_18_35_01.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-08-01 19:00:01,2.73,2.72,862.6,-0.94,2.82,175.57152847792506,85.2800430976709,2.2860079787434087,1374,1104,1390,1104,1440,1182,1410,1183,300.0,SEQM_18_35_01.jpeg,True
images/SEQM_18_35_02.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-07-01 19:00:01,2.66,2.65,1159.55,-2.1,3.88,176.2463310308614,86.2701352994412,-2.20269208900998,1407,1212,1424,1213,1487,1327,1518,1328,300.0,SEQM_18_35_02.jpeg,True
images/SEQM_18_35_03.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-05-01 19:00:01,2.55,2.54,993.38,-1.76,3.45,175.80916665542327,83.40297099371249,-0.1866701423091331,1412,1018,1429,1018,1484,1121,1516,1121,300.0,SEQM_18_35_03.jpeg,True
images/SEQM_18_35_04.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-04-01 18:01:01,2.51,2.5,1021.17,-1.48,3.61,173.48328483151886,85.20054893705338,-1.9912826992135093,1541,1140,1559,1141,1599,1251,1631,1252,300.0,SEQM_18_35_04.jpeg,True
images/SEQM_18_35_05.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-08-01 17:00:01,2.42,2.41,856.56,2.79,3.14,180.02096663063045,86.70412427046878,0.0284008973105442,922,1201,940,1201,780,1297,814,1297,300.0,SEQM_18_35_05.jpeg,True
images/SEQM_18_35_06.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-04-01 18:00:01,2.42,2.41,1226.24,1.14,4.48,172.76280608084414,86.5388288285236,5.581731987149965,1448,1213,1431,1215,1415,1354,1381,1357,300.0,SEQM_18_35_06.jpeg,True
images/SEQM_18_35_07.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-06-01 20:00:01,2.16,2.16,790.85,2.04,3.21,181.57381079137755,85.8964326629578,-1.8851398002875863,875,1139,893,1140,753,1240,791,1241,300.0,SEQM_18_35_07.jpeg,True
images/SEQM_18_35_08.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-07-01 17:01:01,2.05,2.04,795.14,1.67,3.39,169.22161398828896,86.59701846389703,8.251163020344501,1621,1136,1602,1139,1554,1261,1514,1267,300.0,SEQM_18_35_08.jpeg,True
images/SEQM_18_35_09.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-07-01 18:01:01,1.97,1.97,672.27,-0.71,2.97,168.6362642923147,87.78736465645568,-0.6152460487316389,1785,1258,1805,1258,1815,1361,1857,1362,300.0,SEQM_18_35_09.jpeg,True
images/SEQM_18_35_10.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-08-01 17:01:01,1.96,1.95,869.65,2.2,3.86,178.59008924600505,84.58723763311305,6.67656238820621,1032,1108,1013,1111,932,1254,890,1259,300.0,SEQM_18_35_10.jpeg,True
images/SEQM_18_35_11.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-07-01 18:01:01,1.94,1.93,939.94,-1.34,4.22,175.02203150167017,86.47504564177875,7.059599482437103,1436,1183,1417,1185,1543,1317,1501,1322,300.0,SEQM_18_35_11.jpeg,True
images/SEQM_18_35_12.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-07-01 19:01:01,1.74,1.73,755.13,1.69,3.75,173.63502347371724,86.71482389354263,-1.6038905172109008,1363,1208,1384,1209,1237,1341,1283,1342,300.0,SEQM_18_35_12.jpeg,True
images/SEQM_18_35_13.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-06-01 19:00:01,1.65,1.65,704.51,1.31,3.66,178.98669916542514,81.62448625999426,3.1034938975981543,1059,903,1037,904,992,1046,943,1049,300.0,SEQM_18_35_13.jpeg,True
images/SEQM_18_35_14.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-06-01 19:01:01,1.64,1.64,674.12,1.32,3.53,177.73366066359765,87.5597340411427,7.451116544478178,1147,1255,1126,1257,1089,1396,1040,1403,300.0,SEQM_18_35_14.jpeg,True
images/SEQM_18_35_15.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-05-01 20:01:01,1.53,1.53,623.67,-0.65,3.47,173.53905775247677,91.90487841817284,-3.9267894584305023,1471,1516,1493,1518,1494,1654,1548,1658,300.0,SEQM_18_35_15.jpeg,True
images/SEQM_18_35_16.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-07-01 19:00:01,1.24,1.24,584.51,-0.69,3.92,177.3596499747256,86.71699952676563,-0.0877888984950122,1257,1191,1281,1191,1297,1360,1362,1361,300.0,SEQM_18_35_16.jpeg,True
images/SEQM_18_35_17.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-08-01 18:00:01,1.09,1.09,511.4,0.34,3.84,172.92235757671773,87.418730943459,6.341868000368254,1482,1196,1457,1198,1491,1372,1417,1380,300.0,SEQM_18_35_17.jpeg,True
images/SEQM_18_35_18.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-08-01 17:01:01,1.0,0.99,441.89,-0.19,3.59,172.9627662787329,85.97900050553439,9.864367634055965,1482,1082,1456,1086,1558,1244,1478,1258,300.0,SEQM_18_35_18.jpeg,True
images/SEQM_18_35_19.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-08-01 18:00:01,0.96,0.96,455.19,0.67,3.81,176.85752830145572,86.327689353053,2.658226676684428,1237,1153,1212,1154,1200,1339,1116,1343,300.0,SEQM_18_35_19.jpeg,True
images/SEQM_18_35_20.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-04-01 17:01:01,0.49,0.49,232.03,-0.26,3.36,170.12890537452188,85.60456548048886,3.9761723579673673,1678,1046,1647,1048,1818,1259,1648,1270,300.0,SEQM_18_35_20.jpeg,True
images/SEQM_18_35_21.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-05-01 17:01:01,0.45,0.45,246.26,-1.01,3.8,182.2063391118392,86.75192709932716,-2.569256391592814,986,1139,1017,1140,1134,1402,1314,1409,300.0,SEQM_18_35_21.jpeg,True
images/SEQM_18_35_22.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-08-01 20:01:01,0.44,0.44,208.14,0.23,3.23,174.7363320355078,83.82828840898452,5.516918892837954,1361,952,1331,955,1405,1170,1223,1187,300.0,SEQM_18_35_22.jpeg,True
images/SEQM_18_35_23.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-04-01 20:01:01,0.39,0.39,192.06,-0.09,3.28,179.41542253296203,84.6468486404693,-4.47857248278553,1125,1005,1157,1007,1042,1236,1250,1252,300.0,SEQM_18_35_23.jpeg,True
images/SEQM_18_35_24.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-05-01 20:01:01,0.32,0.32,151.29,0.18,2.93,170.84839234361334,84.47839172863752,-3.5634504325023526,1620,1020,1653,1022,1437,1239,1690,1257,300.0,SEQM_18_35_24.jpeg,True
images/SEQM_18_35_25.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-08-01 19:01:01,0.24,0.24,122.29,-0.39,2.84,177.66224165489018,89.71573214537328,3.490074564898924,1250,1300,1217,1302,1580,1537,1244,1558,300.0,SEQM_18_35_25.jpeg,True
images/SEQM_18_35_26.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-08-01 19:00:01,0.09,0.09,56.85,0.09,2.11,169.16172030110062,86.69982874251042,15.01934219733341,1667,982,1632,991,2084,1231,1200,1455,300.0,SEQM_18_35_26.jpeg,True
images/SEQM_18_35_28.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_18_35,SEQM,18,,,,2020-07-01 17:01:01,0.04,0.04,67.19,0.08,3.05,177.71968245303256,87.54908419437457,-1.5067511588821958,1196,1161,1232,1162,76,1983,1942,2030,300.0,SEQM_18_35_28.jpeg,True
images/SEQM_36_35_00.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_36_35,SEQM,36,,,,2020-08-01 19:01:01,2.82,2.81,903.99,0.69,2.86,1.15191524922401,85.25955650303563,3.3191026658149902,973,1195,957,1196,956,1276,927,1277,300.0,SEQM_36_35_00.jpeg,True
images/SEQM_36_35_01.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_36_35,SEQM,36,,,,2020-07-01 19:00:01,2.8,2.8,587.17,1.48,1.87,-3.9714551724777367,85.90586836237986,3.300598705783954,1236,1182,1220,1183,1184,1237,1155,1239,300.0,SEQM_36_35_01.jpeg,True
images/SEQM_36_35_02.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_36_35,SEQM,36,,,,2020-07-01 17:00:01,2.8,2.8,830.53,-0.05,2.64,-4.018581154932146,85.30078738431574,7.381099376720771,1307,1163,1291,1165,1325,1235,1296,1238,300.0,SEQM_36_35_02.jpeg,True
images/SEQM_36_35_03.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_36_35,SEQM,36,,,,2020-08-01 17:00:01,2.69,2.68,732.81,2.24,2.43,2.5177067077451483,84.88388817802742,0.8885828548915162,798,1148,815,1148,694,1220,725,1220,300.0,SEQM_36_35_03.jpeg,True
images/SEQM_36_35_04.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_36_35,SEQM,36,,,,2020-08-01 19:01:01,2.66,2.66,719.31,-0.06,2.4,1.4970270525704104,85.71288911702372,0.9742603673956788,981,1193,998,1193,1010,1262,979,1263,300.0,SEQM_36_35_04.jpeg,True
images/SEQM_36_35_05.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_36_35,SEQM,36,,,,2020-05-01 18:01:01,2.52,2.51,820.87,-0.13,2.89,-2.411998113044601,87.13874559391815,3.933976024318632,1234,1287,1217,1288,1254,1372,1222,1374,300.0,SEQM_36_35_05.jpeg,True
images/SEQM_36_35_06.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_36_35,SEQM,36,,,,2020-04-01 18:00:01,2.38,2.38,677.26,-0.01,2.51,2.2375451789471787,85.75876194256485,1.7683998635852929,949,1200,931,1201,960,1277,925,1278,300.0,SEQM_36_35_06.jpeg,True
images/SEQM_36_35_07.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_36_35,SEQM,36,,,,2020-06-01 19:01:01,2.17,2.16,587.47,-1.71,2.38,-8.984744300280507,86.46905342264793,6.879976206631348,1697,1169,1678,1171,1808,1235,1769,1239,300.0,SEQM_36_35_07.jpeg,True
images/SEQM_36_35_08.jpeg,2048,2448,earth_studio,LARD_test_synth,SEQM_36_35,SEQM,36,,,,2020-04-01 19:01:01,2.14,2.14,625.49,-0.1,2.56,1.3818550238523724,88.11258124956944,-6.335296274821818,992,1303,1011,1305,979,1386,1017,1390,300.0,SEQM_36_35_08.jpeg,True
